num_patches,max_area,pct_cover,mean_dis_w_0,mean_dis_no_0
3,2.319,0.9665197853763462,6.800916295397121e-4,0.020990482393200994
4,2.319,0.9809381821290747,3.5976606230641954e-4,0.017549564014947294
1,2.32,0.0023200000000000026,0.4165018961911242,0.4172947562279573
2,2.32,0.8986707596449567,0.004269616803187045,0.041941225964509284
3,2.32,0.9499828803509804,0.0011681698097694999,0.023270314935647407
4,2.32,0.8497352628048578,0.011003778090455702,0.07136042860217706
1,2.3209999999999997,0.26874469616176844,0.22374155511911611,0.3038728169484125
2,2.3209999999999997,0.968580926691225,0.0011610938806493622,0.03639792729308346
3,2.3209999999999997,0.7301961944990294,0.027056611073082975,0.09995053961242326
4,2.3209999999999997,0.9775348873057925,6.507171607466891e-4,0.02816957405829823
1,2.322,0.3342016191534058,0.16766443949356138,0.2538447229274207
2,2.322,0.9415376339096422,0.002172023299295186,0.03719217978245182
3,2.322,0.9180109892470569,0.003777530427842321,0.047999115982748676
4,2.322,0.9636873363025308,0.0015699248789959365,0.04472720452979876
1,2.323,0.32438037832568467,0.17888290389845196,0.26038268398610187
2,2.323,0.7590841164839762,0.02996312981733428,0.12422524799889835
3,2.323,1,0,NA
4,2.323,1,0,NA
1,2.324,0.13014399999999998,0.22306918729214453,0.2587809597356665
2,2.324,0.9468516568472987,0.0025711351036643505,0.04823893252653566
3,2.324,0.8601504566792884,0.007884801625141017,0.05688890061429306
4,2.324,1,0,NA
1,2.3249999999999997,0.12417370868985492,0.3094829051837239,0.3518450490947293
2,2.3249999999999997,0.9443250420406222,0.0023750892420879945,0.041020539587011996
3,2.3249999999999997,0.9268136429127528,0.0033865825626605128,0.04503434258857065
4,2.3249999999999997,0.9626685051625332,0.0010442270150268513,0.02792050842317784
1,2.326,0.22389057783956712,0.18484254643714473,0.23971280824425462
2,2.326,0.755735860708366,0.022431747184824904,0.0908903856759518
3,2.326,0.8015305306915721,0.01549346109325487,0.07965789765169598
4,2.326,0.9277510010314202,0.003973657962394144,0.05326619252539067
1,2.327,0.7366741053310777,0.029757708667742286,0.11037725766966723
2,2.327,0.6173350959310928,0.059191905595658796,0.15291114852921414
3,2.327,0.8824951743439956,0.0046706993753211495,0.03872885054163473
4,2.327,0.9866835545498328,1.9474834027065176e-4,0.01442580298301124
1,2.328,0.0354543272240188,0.5194438110798071,0.5378935601944776
2,2.328,0.8742953863482259,0.009307500005887917,0.07679455450402571
3,2.328,0.9923490711583423,7.205856182659932e-5,0.009481389714026225
4,2.328,0.8689637798882988,0.011394656210976064,0.08853656729585133
1,2.3289999999999997,0.23071046035757473,0.23114104292685536,0.301632575919164
2,2.3289999999999997,0.7562385715496378,0.028844174504004488,0.11649505050082587
3,2.3289999999999997,0.9342854508324885,0.004409258944258891,0.06731693044670062
4,2.3289999999999997,0.864269791746241,0.009273769495856624,0.06739658063849291
1,2.33,0.9033567807650482,0.005788035790813005,0.06004186504992744
2,2.33,0.9609133485387189,8.693052094244831e-4,0.02089675984193469
3,2.33,0.7742206993580065,0.012808860921011163,0.06036220980683866
4,2.33,0.9006532239077107,0.006705662592399823,0.06665668580914337
1,2.331,0.08479329406720504,0.3321465585956153,0.36248669496411146
2,2.331,0.736019133423186,0.02799565174603385,0.10604413540164337
3,2.331,0.9301892554712072,0.0034027043178643324,0.04806079545006119
4,2.331,0.9629574413128209,0.001799232352468183,0.0482367922913722
1,2.332,0.8068371657841851,0.016801560169693603,0.08709984535870194
2,2.332,0.5821227113807137,0.04733381607408172,0.11502749957249507
3,2.332,0.7209849376951611,0.02648050395980176,0.09403588053906876
4,2.332,1,0,NA
1,2.3329999999999997,0.9039566031454269,0.0040322811966636545,0.039532168594741714
2,2.3329999999999997,0.5067797889815163,0.05970123882166247,0.1200024900937939
3,2.3329999999999997,0.9999999999999999,0,NA
4,2.3329999999999997,0.8387636022383581,0.010167020791529025,0.06334592393476028
1,2.334,0.196056,0.21096697443439807,0.26187558892055374
2,2.334,0.740190630949261,0.0338488692027911,0.12929285409775057
3,2.334,0.9502243980793174,0.00148757250534895,0.031120763710229076
4,2.334,0.9791264232605027,4.316745296777999e-4,0.020955074256203878
1,2.335,0.64179527827793,0.04192477725609967,0.11562266204109121
2,2.335,0.7126636360437223,0.03162084759713988,0.10770043459516307
3,2.335,0.6819723579287303,0.04344620224975581,0.13714078992978476
4,2.335,0.9285304391999049,0.003212996914401488,0.041890442169510926
1,2.336,0.4691993300513415,0.07186244025512405,0.1366206088500457
2,2.336,0.6931760013732557,0.036302666426632636,0.11817274227419479
3,2.336,0.949334001249067,0.0021592971467854103,0.04379913076643835
4,2.336,0.9330774936660842,0.0021897289298034106,0.034757602060371595
1,2.3369999999999997,0.12739011803258782,0.2545138775924939,0.2909727650537257
2,2.3369999999999997,0.7620419974487188,0.028275876141126505,0.11895614699674592
3,2.3369999999999997,0.7945250251592713,0.010919851425346435,0.05293190220720521
4,2.3369999999999997,0.9904974034942416,2.030694997116581e-4,0.02256327774573979
1,2.338,0.06049008952718588,0.474649010703535,0.5072120225513305
2,2.338,0.6208921462476189,0.041058488976020616,0.10981141742717469
3,2.338,0.9288774668088559,0.004006691891690044,0.0558035082408084
4,2.338,1,0,NA
1,2.339,0.8953209071558863,0.005309775869178196,0.052781072258232566
2,2.339,0.3163018184796864,0.12176465762761784,0.1763171989974194
3,2.339,0.7522221360067173,0.02598393073672292,0.10610016634023244
4,2.339,0.7857889120803873,0.01352712062181208,0.06271265935007918
1,2.34,0.5456070698038193,0.07370346896177558,0.15994676423996437
2,2.34,0.6906258964684999,0.045398297932646,0.1478771919630163
3,2.34,0.9752446154749025,5.870233539991746e-4,0.022930599765592755
4,2.34,0.873434085840469,0.00701712332932581,0.055603195953453324
1,2.3409999999999997,0.3790480000712392,0.09969205389860165,0.15915078847158629
2,2.3409999999999997,0.6966776595876479,0.03770675640413719,0.1251053629865202
3,2.3409999999999997,0.9734390981641832,9.767175727928255e-4,0.03475863248373044
4,2.3409999999999997,0.9303840606672538,0.0024555458964042407,0.0347319080113754
1,2.342,0.7777558411542769,0.019308621333835197,0.08889788827732595
2,2.342,0.8992694845877363,0.00426170528573711,0.04353120823020542
3,2.342,0.9244013968777947,0.0028825693442820033,0.03621318271711059
4,2.342,0.8828601384965709,0.004629644165894737,0.04018788338450292
1,2.343,0.8469668481889426,0.013232645545867712,0.08509739900879557
2,2.343,0.9986078566437737,8.364863586350139e-6,0.005576575724233426
3,2.343,0.9952808510177477,1.0813890676357414e-4,0.027034726690893535
4,2.343,0.9259267583407084,0.006419216801146482,0.07724689291391675
1,2.344,0.5,0.060291652299644956,0.11976887624085211
2,2.344,0.6697668967004151,0.02191776661528182,0.06710889961813173
3,2.344,0.9546292361753509,9.556527828027964e-4,0.02291733292093037
4,2.344,0.9969968564131727,3.3121959504988467e-5,0.010684503066125312
1,2.3449999999999998,0.47876365954467415,0.1003825174484952,0.19285786253313197
2,2.3449999999999998,0.7127818304247462,0.027791582177835197,0.09456135480719699
3,2.3449999999999998,0.8142203562459273,0.016753908732862376,0.088974555140002
4,2.3449999999999998,0.8973737467618126,0.007240321707467525,0.07328260837517737
1,2.346,0.3015150887665894,0.19190686920071742,0.2755303218962203
2,2.346,0.10809625014627414,0.33684441350899436,0.3772898896830134
3,2.346,0.962019930760767,0.0018196619148017554,0.046657997815429626
4,2.346,1,0,NA
1,2.347,0.4590525088613352,0.09462356008577459,0.17686646745004597
2,2.347,0.9129700084327939,0.0034109540755198806,0.03777357780199204
3,2.347,0.8317802794280007,0.01333713652631314,0.07509648944996138
4,2.347,0.9731979366494463,3.355820025551146e-4,0.012759771960270517
1,2.348,0.4017116915151017,0.12482363227335522,0.20870027131475544
2,2.348,0.8885810664547175,0.005861955105176256,0.05173835044286192
3,2.348,0.6968133940184169,0.035323845391339495,0.11782470110520178
4,2.348,0.9990162144572378,1.9595298812364153e-6,0.0017813908011240138
1,2.3489999999999998,0.850901696957803,0.014547630013041544,0.09756961779370586
2,2.3489999999999998,0.5452604187017237,0.08157959520017193,0.18242306619000878
3,2.3489999999999998,0.7404038546632111,0.0219728959873714,0.0846087639097859
4,2.3489999999999998,0.8936567717269988,0.0036635720049335977,0.03420702152132211
1,2.35,0.4402062424996843,0.10274536937709308,0.18409849377726767
2,2.35,0.7480850816420292,0.028072321391124422,0.11219952594374269
3,2.35,0.9136169965396749,0.003077711539018568,0.03541670355602495
4,2.35,0.8980459429752055,0.006256784963352142,0.06358521304219657
1,2.351,0.2269640350792415,0.251062563459297,0.32291004946533375
2,2.351,0.845110345076918,0.009364720376105069,0.0619769713838853
3,2.351,0.8537903337874836,0.009710398741047432,0.06814314905998198
4,2.351,0.7296309897623641,0.021150315994802542,0.07707841105977602
1,2.352,0.962022810469629,0.0014937175496559712,0.038497874991133274
2,2.352,0.5135720507894775,0.09157973582553135,0.19126928952700784
3,2.352,0.9103327910034376,0.0031880655742176833,0.035383635673892154
4,2.352,0.8848421035072568,0.0038119119986448065,0.033823531487531554
1,2.3529999999999998,0.5,0.08136548923495804,0.16480755364585384
2,2.3529999999999998,0.8397462479205692,0.012415557547293104,0.08004872693290202
3,2.3529999999999998,1,0,NA
4,2.3529999999999998,0.9582024018940437,0.0010456456186849921,0.025628569085416476
1,2.354,0.5713716790031244,0.06116087031695414,0.14303290532496293
2,2.354,0.646524838880777,0.03928125554157722,0.11121533279042249
3,2.354,0.850682696504613,0.011028548163109284,0.07401710176583412
4,2.354,0.9191912749781299,0.004977356243252996,0.0620617985443017
1,2.355,0.555099842738534,0.05566419713674118,0.12475167444361537
2,2.355,0.5406431976410535,0.06971850075932239,0.154861174498717
3,2.355,0.8085563732223761,0.011258907787671251,0.05910187815050526
4,2.355,0.828866556209295,0.007889296782867077,0.046082341021419844
1,2.356,0.5230461166373686,0.0853205043353196,0.17433695205418798
2,2.356,0.8386419623709517,0.009202128141014293,0.0567332191184605
3,2.356,0.7481267754040479,0.024024470263039104,0.09510875005161956
4,2.356,0.8454645902796584,0.011387633566488867,0.07423489939040982
1,2.3569999999999998,0.5341384318849938,0.08731481275800729,0.18660998665955822
2,2.3569999999999998,0.8102259510097423,0.014759123499934645,0.07821475092705164
3,2.3569999999999998,0.6886322042360122,0.037957879817594145,0.12189428329349436
4,2.3569999999999998,0.9909553121109427,3.2099407828052714e-4,0.03275449778372726
1,2.358,0.7748870716101878,0.018574845282872163,0.08370818063484525
2,2.358,0.7922844240474727,0.015743972406036713,0.07533001151213738
3,2.358,0.9652466304804129,0.0015467256467740832,0.04617091482907711
4,2.358,0.9594886752820261,0.0011850688518258506,0.029552839197652135
1,2.359,0.056507364085953166,0.4833531587659105,0.5133317319094207
2,2.359,0.6153210297210627,0.03688368045288605,0.09528204715289602
3,2.359,0.9406990838457607,0.002772110991277104,0.04492886533674399
4,2.359,0.9550043471915064,0.002391691286394354,0.04941510922302385
1,2.36,0.1364171955425273,0.34954180680742525,0.40094265520466305
2,2.36,0.6085310686224383,0.053570479757745905,0.13538155106834954
3,2.36,0.842796860647308,0.015232706409401124,0.10094570185156478
4,2.36,0.9851715082757488,4.223458773845284e-4,0.029127301888588166
1,2.3609999999999998,0.9248212645137237,0.0024350224791318824,0.032772846287104744
2,2.3609999999999998,0.5973646748480925,0.04642212641963422,0.11496316597234825
3,2.3609999999999998,0.8263305400463145,0.015647761328371326,0.09044948744723309
4,2.3609999999999998,0.9785243820086598,3.8269092517562625e-4,0.01731633145591069
1,2.362,0.04724000000000002,0.269134085926363,0.2822887412695228
2,2.362,0.8298419469425601,0.016644740962974726,0.09377318852380127
3,2.362,0.9963383535701656,1.0559240325626202e-5,0.002246646877792809
4,2.362,0.9637152205215035,0.0014976873384027478,0.04080891930252719
1,2.363,0.48422757175021985,0.09488675348366715,0.1853981115351058
2,2.363,0.8888709277949437,0.006816474113337804,0.060752888710675614
3,2.363,0.8183143547819273,0.013888789946230917,0.07499346623234836
4,2.363,0.7886878454641085,0.021002408869706588,0.1002023323936383
1,2.364,0.179664,0.18382029149270918,0.2234353853077783
2,2.364,0.7639793853893139,0.025672107044522163,0.10542959771877684
3,2.364,0.9130838244881045,0.002168947052888131,0.023939812945785108
4,2.364,0.9944694836454987,6.717570615086385e-5,0.011012410844403912
1,2.3649999999999998,0.31001229768383576,0.19075880613658266,0.2743546758759998
2,2.3649999999999998,0.6584834070084999,0.05092833642839086,0.14834936332184928
3,2.3649999999999998,0.8815929713094217,0.010949314090084898,0.08916379552186399
4,2.3649999999999998,0.8697092847345925,0.01164666079428621,0.0886351658621477
1,2.366,0.07612922179418401,0.37263593165745035,0.4031547459238887
2,2.366,0.9997994497246978,5.038569288834641e-7,0.005038569288834641
3,2.366,0.9419194464394924,0.0025079683861964964,0.043018325663747796
4,2.366,0.88956430185971,0.006295487027022691,0.05697273327622345
1,2.367,0.919824555223127,0.0039725881872177,0.049719501717367956
2,2.367,0.7945632212078321,0.015673893807612728,0.07649533337048671
3,2.367,0.8594526890067606,0.0069365710908032814,0.049867513233668455
4,2.367,0.9617312775096061,0.0012843934456688482,0.031403262730289684
1,2.368,0.636991592429421,0.051561900619883354,0.140764129456411
2,2.368,0.8240721392859437,0.010592525354831945,0.05920919706446028
3,2.368,0.9852876923647331,2.747914185700936e-4,0.018693293780278477
4,2.368,0.9684692380565578,7.094674502286776e-4,0.023807632558009315
1,2.3689999999999998,0.5555459794124877,0.05052984000664063,0.113397307016698
2,2.3689999999999998,0.8588204245704613,0.011900046992819402,0.0809527006314245
3,2.3689999999999998,0.8106176058797437,0.020143840943078306,0.10415636475221463
4,2.3689999999999998,0.9267044165246242,0.006952734250665181,0.09643182039757532
1,2.37,0.6019182153028949,0.04694286754401126,0.11645464535849978
2,2.37,0.5446268559778251,0.057773420457023425,0.12697455045499653
3,2.37,0.8868832016275967,0.007400929967407616,0.06555296693895143
4,2.37,0.9923667858217473,1.27481195775674e-4,0.016555999451386232
1,2.371,0.9173491939592575,0.005889041671659461,0.06895833339179697
2,2.371,0.7228061441092855,0.03259412408726337,0.11873997845997585
3,2.371,0.9745678406028919,8.362844423044841e-4,0.032164786242480155
4,2.371,0.9998359785468429,0,NA
1,2.372,0.8542221753264335,0.006818639398898497,0.046895731766839734
2,2.372,0.9902761293395457,1.4888612407902503e-4,0.016009260653658607
3,2.372,0.7141890612128888,0.021880454243879497,0.07789410553178888
4,2.372,0.8368651413653968,0.022754526562486978,0.13857811548408636
1,2.3729999999999998,0.9168552337976364,0.0037741076188060408,0.04625131885791717
2,2.3729999999999998,0.8911933874061777,0.005384034424356919,0.050271096399224266
3,2.3729999999999998,0.8392146703418445,0.012168908361020426,0.07663040529609841
4,2.3729999999999998,0.808783374115633,0.013000082617600562,0.06896595553103746
1,2.374,0.814634222285989,0.008826808883102437,0.04933934534992977
2,2.374,0.810906750687533,0.014474594611736107,0.07678830032751251
3,2.374,0.7665052944797629,0.030277573336705516,0.12490748076198646
4,2.374,0.8973489569549317,0.004164247387328032,0.04086601950272848
1,2.375,0.4319722465872461,0.11900874955400487,0.20849465584093355
2,2.375,0.5890081748201217,0.057427679903395173,0.13952303183526524
3,2.375,0.7223991253121658,0.017402003641442218,0.06289123108580491
4,2.375,0.8977806778593238,0.006136393700588757,0.05855337500561791
1,2.376,0.31591342609737005,0.11233939719349792,0.16435903027578336
2,2.376,0.7809931882574079,0.023966073154951095,0.11131478474199301
3,2.376,0.7638336531708027,0.015230306771190487,0.06234263925988738
4,2.376,0.7667421475704324,0.020872252818011243,0.08946529283331009
1,2.377,0.9470942753829152,0.0019221194163603985,0.03647285420038707
2,2.377,0.7196414617248896,0.027965388995786825,0.09895749821580618
3,2.377,0.890011107654723,0.00808764422850301,0.07530394998606155
4,2.377,0.997262309762841,1.8546846154582574e-5,0.005151901709606271
1,2.378,0.021401999999999997,0.45705956453705066,0.46695909740197244
2,2.378,0.7588566679576728,0.019949241838011497,0.08367970569635695
3,2.378,0.9186642364376544,0.0026929464086391367,0.031982736444645325
4,2.378,0.9862845696416112,1.9993963870759037e-4,0.014488379616492054
1,2.379,0.9216350029301801,0.004542362328913699,0.05771743747031384
2,2.379,0.8991592714371999,0.00868393808928628,0.08666604879527226
3,2.379,1,0,NA
4,2.379,0.447020530572775,0.10563500603101772,0.18951382495697472
1,2.38,0.36305615645972855,0.10658858158883751,0.16696206389228935
2,2.38,0.633792272275248,0.033031153718532255,0.09000314364722685
3,2.38,0.8619280639867689,0.009864404870151746,0.07005969368005502
4,2.38,0.9052036383949417,0.0025292065302527475,0.026707566317346856
1,2.381,0.5,0.067816623125315,0.13541657972307308
2,2.381,0.7019341141446858,0.03832024889516346,0.1264277429731556
3,2.381,0.7340045681149421,0.02986955995827311,0.11604335648124751
4,2.381,0.9544457759219693,0.0012847182646079126,0.028297759132332876
1,2.382,0.9201968441406306,0.004659145735362701,0.05620199922029796
2,2.382,0.9873815168785469,2.1253979070175606e-4,0.015743688200130078
3,2.382,0.9582264004860825,0.0018839214710569296,0.04709803677642324
4,2.382,0.9989430277211825,1.7939550675595377e-6,0.002242443834449422
1,2.383,0.4623593926098256,0.11388427075009147,0.21101402770074387
2,2.383,0.9801476459124727,2.1146256250105194e-4,0.010626259422163414
3,2.383,0.9190516269406259,0.0039290002307461915,0.046497044150842506
4,2.383,0.8072245406333004,0.014179686968245052,0.07309116993940748
1,2.384,0.3283031018956275,0.17897528481573374,0.26824832856075204
2,2.384,0.8875278498310624,0.006821764532011695,0.06123666545791468
3,2.384,0.9093462087279806,0.0049790569832509025,0.057896011433150034
4,2.384,0.9385143512708255,0.0023830241944032718,0.03862275841820537
1,2.385,0.3825378661738524,0.12635522867951124,0.2029476849976088
2,2.385,0.38658041823335493,0.09923825762099789,0.15964970659748695
3,2.385,0.8023322752714362,0.012486453318092795,0.0654769445101877
4,2.385,0.9040330497873326,0.004770097860262009,0.0468115589819628
1,2.386,0.4723560604664182,0.10697374808523878,0.20237182763003933
2,2.386,0.7214428763163674,0.03492627545519223,0.12659034235299832
3,2.386,0.42417799791573,0.07962642278984702,0.13676816006500692
4,2.386,0.9928537723148206,9.279981758912901e-5,0.010790676463852211
1,2.387,0.861559739745597,0.009515349275694621,0.06910202814593043
2,2.387,0.8987847732081542,0.005857095495493378,0.05781930400289613
3,2.387,0.922581707615282,0.0041329817170639264,0.05423860521081269
4,2.387,0.8708532832720154,0.0076254575393873295,0.0572481797251301
1,2.388,0.41662261660172634,0.09823215184728872,0.1702758742369366
2,2.388,0.8219869209379692,0.024942543167090304,0.1381858347207219
3,2.388,0.8803622693408344,0.006609235044281771,0.05351607323305078
4,2.388,0.6909855454575611,0.04061770762181899,0.1311941460653068
1,2.389,0.24519132073926198,0.16112555068518525,0.21301632824588215
2,2.389,0.8993925402866596,0.005903489758193796,0.058277292775851884
3,2.389,0.8716871515659839,0.008202240028950552,0.06383066170389536
4,2.389,0.8456504316507588,0.008852445929372104,0.05808691554706105
1,2.39,0.3955974876325782,0.14400529895775474,0.23731921383941124
2,2.39,0.8287267083805667,0.010299950058788386,0.060910408390232915
3,2.39,0.6444534422445249,0.03751789478115596,0.10719398508901704
4,2.39,0.9996928695719302,2.376473122596858e-6,0.0033949616037097976
1,2.391,0.6931464206989556,0.03775895209113801,0.12275342032229523
2,2.391,0.9237851550902793,0.0044534419498298145,0.06026308457144539
3,2.391,0.998179602623393,1.576186887971276e-5,0.00788093443985638
4,2.391,0.9662476697096926,0.0012064682844873012,0.03260725093208922
1,2.392,0.5,0.0761387064685106,0.15182194709573402
2,2.392,0.726522468658418,0.027203427975182614,0.10146746727035663
3,2.392,0.970153822014342,5.607426468221654e-4,0.017414367913731847
4,2.392,0.9583943659036296,0.0025309477176226097,0.05927278027219227
1,2.393,0.3204072774880023,0.18493588649164497,0.274507772735112
2,2.393,0.7875745366248189,0.023166881372812368,0.10651439711637871
3,2.393,1,0,NA
4,2.393,0.9110023948626493,0.0040697426493772155,0.04667136065799559
1,2.394,0.7181542703422791,0.03318984343212079,0.11464540045637579
2,2.394,0.6313663774874084,0.037593489818441905,0.10016917084583508
3,2.394,0.9849098573600072,2.4833508804368234e-4,0.017009252605731665
4,2.394,0.8544804790484557,0.007676176135278328,0.05542365440634172
1,2.395,0.9236790528248993,0.0035760097890272665,0.04891942255851254
2,2.395,0.18466806564740876,0.19758564870332138,0.2432122706835566
3,2.395,0.9822033717870559,2.969434839135162e-4,0.014847174195675812
4,2.395,0.9792562323317604,6.266091755970343e-4,0.03164692806045628
1,2.396,0.41653183983130543,0.09886987607723817,0.1710551489225574
2,2.396,0.17173616984645507,0.19777613150468432,0.24095532590726648
3,2.396,0.5789550526589076,0.05240840384407033,0.12375065842755685
4,2.396,1,0,NA
1,2.397,0.2700506309745837,0.21143297949727413,0.28805583037775767
2,2.397,0.6549744821199766,0.04646658425146226,0.13306581973500076
3,2.397,0.7081588380694295,0.03561106638345853,0.1244272060917489
4,2.397,0.9998904822197152,3.6331384391804015e-7,6.055230731967336e-4
1,2.398,0.10875074247345393,0.27597626055785013,0.30963341249618553
2,2.398,0.6217116515136067,0.06196169416197396,0.1650111695392116
3,2.398,0.7864157704830247,0.02002179636573933,0.09417590012106929
4,2.398,0.7907422155474709,0.019018563044190796,0.09060773246398665
1,2.399,0.2688116184635362,0.23067732516411218,0.3148318891280363
2,2.399,0.6957120434727635,0.02451611391805655,0.08069820249524869
3,2.399,0.8865216513210076,0.007031964316208728,0.06130744826685901
4,2.399,0.6416555383506048,0.031493555383642895,0.08654453251894173
1,2.4,0.910737897461859,0.004353166568868536,0.05091422887565539
2,2.4,0.538136899430824,0.06818152193411489,0.1456558896263937
3,2.4,0.8813795250012751,0.00581430811613417,0.04715578358584079
4,2.4,0.8907212752810055,0.0074604455303986196,0.06602164186193468
1,2.401,0.5958738271249049,0.06021831598081912,0.14598379631713726
2,2.401,0.5048877970757473,0.06917091633769094,0.1377632271214717
3,2.401,0.9843426114472842,2.94786797716393e-4,0.01665462133990921
4,2.401,0.8908807249191971,0.0084954194911527,0.07709092097234754
1,2.402,0.43851581173685794,0.11811181829899804,0.2130828401569512
2,2.402,0.5830893849909748,0.06840653048506083,0.16408378624384942
3,2.402,0.9633222722999376,0.0013771996953034825,0.0382555470917634
4,2.402,0.9746708356595508,4.059266708015796e-4,0.016172377322772095
1,2.403,0.24395947415205627,0.17201813754422557,0.22500737415856845
2,2.403,0.9575471059874747,0.002991774493463522,0.06893489616275397
3,2.403,0.948463224501114,0.002401802244211068,0.04852125745880945
4,2.403,0.9316699248911067,0.0027804232885813474,0.04017952729163796
1,2.404,0.8266697991326895,0.011914655040095475,0.06867236334348976
2,2.404,0.7393900366395745,0.023762329716424918,0.08903083445644405
3,2.404,0.8895893039101261,0.005458905596359586,0.051596461213228605
4,2.404,0.7808509293164723,0.014936649164917288,0.06683064503318698
1,2.405,0.4007015604817706,0.11346693718706681,0.1880771377209793
2,2.405,0.9574622923806696,9.885742264432772e-4,0.022416649125697893
3,2.405,0.8053100069803265,0.01241692994356525,0.06440316360770358
4,2.405,0.9936982325525309,6.644262717103827e-5,0.010716552769522302
1,2.406,0.6879585942977939,0.04392969222202979,0.14230544937489403
2,2.406,0.8929648264751062,0.003781750493562581,0.03475873615406784
3,2.406,0.7834468236952115,0.034484645633477744,0.15625122625046556
4,2.406,0.9777172160463524,6.721417831549569e-4,0.02575255874156923
1,2.407,0.87710847425615035,0.004943980619191809,0.04062432719138709
2,2.407,0.6661264509420428,0.024113660339808957,0.07380979595901119
3,2.407,0.9049418461678403,0.006325627561017871,0.06801750065610615
4,2.407,0.9798836017473977,3.0257974899026985e-4,0.014408559475727136
1,2.408,0.6752675517670287,0.03907925084973075,0.11835024485078967
2,2.408,0.815474030970238,0.01228076772461147,0.06553237846644328
3,2.408,0.9921565797977111,2.356607460331852e-4,0.025070292131189918
4,2.408,0.9451430621552991,0.004013820279693486,0.07206140538049345
1,2.409,0.25115712933029155,0.22162040037946293,0.29435569183087124
2,2.409,0.5440815990286059,0.07278647929550654,0.15947957777280133
3,2.409,0.892362705437009,0.0038421865913499005,0.03597552988155337
4,2.409,0.8743230089088421,0.006332094115131498,0.048559003950394926
1,2.41,0.0448784058478429,0.4596170462551481,0.4801682472368869
2,2.41,0.9255036555152546,0.0045257856130792255,0.057216000165350514
3,2.41,0.9384408671542678,0.002852769011606744,0.04355372536804189
4,2.41,0.8597521175509149,0.011275530931926573,0.08117732852358944
1,2.411,0.275907010259538,0.1714415398130776,0.23527039908477784
2,2.411,0.7309395151125674,0.020779072154566355,0.07479867586236989
3,2.411,0.8464048883804333,0.010492607657444558,0.06653524196223562
4,2.411,1,0,NA
1,2.412,0.5749089800217123,0.05905223137039635,0.14056708252891298
2,2.412,0.7372334195290837,0.02184543979717291,0.08163467786686439
3,2.412,0.9326232687957625,0.0042346570325393065,0.06273565974132306
4,2.412,0.7353689314180166,0.037067803312010726,0.13877874695623635
1,2.413,0.10206298317430201,0.33509942351583605,0.3725396592727471
2,2.413,0.1388633945459812,0.1765876074039227,0.2055734661279659
3,2.413,0.6868993970385504,0.031106257180686783,0.09831307579230968
4,2.413,0.9730210505415942,6.3207000626639e-4,0.02225598613614049
1,2.414,0.7227324794476184,0.04006829574840692,0.14392347610778347
2,2.414,0.866511779330134,0.01062285380544572,0.07927502839884866
3,2.414,0.6934133484300953,0.02464367238347044,0.0811982615600344
4,2.414,0.9690641180979965,0.0012060966662203532,0.040609315360954655
1,2.415,0.3754150380786465,0.15151297689968596,0.24347256451821622
2,2.415,0.8437648231038472,0.009546984798109672,0.0587506756806749
3,2.415,0.7237061467948145,0.013190390822281245,0.04664211747624203
4,2.415,0.8674773251137875,0.012581590141744568,0.09038498665046385
1,2.416,0.23148099819811357,0.22924195352802879,0.2987644383266373
2,2.416,0.485687654327854,0.08944864443705411,0.17345092968209058
3,2.416,0.9869415506927841,2.2220538782434575e-4,0.018213556379044732
4,2.416,0.9805473461243853,4.7913303334159513e-4,0.023372343089833908
1,2.417,0.7441501984336335,0.028019808948778577,0.11005423781924029
2,2.417,0.5133504677219708,0.08729549261459396,0.17892087029021103
3,2.417,0.9317930742636471,0.003982558327506932,0.058224536951855733
4,2.417,0.9876354439372818,1.2311617436908288e-4,0.009470474951467914
1,2.418,0.5509229848714017,0.07633676931497904,0.1679207420039134
2,2.418,0.9616378078241492,0.0023973515367157793,0.06069244396748808
3,2.418,0.949724894832868,0.003074972540300241,0.06065034596252941
4,2.418,0.9798560100989754,0.0010245567679783587,0.049495496037601866
1,2.419,0.14592675467367494,0.3344789423260599,0.3929498852514801
2,2.419,0.9523882248835956,0.002336831838295557,0.04848198834638085
3,2.419,0.8806788058030006,0.004827316114891166,0.041614794093889365
4,2.419,0.9623643363587188,0.0016136630377616562,0.0420224749417098
1,2.42,0.905886294852988,0.004992869742809992,0.052446110743802433
2,2.42,0.5949807350191273,0.03524863547532696,0.08684068853246356
3,2.42,0.9523069046546762,0.002500871159625414,0.05042078950857689
4,2.42,1,0,NA
1,2.421,0.520247238810616,0.09375629704642362,0.19897346571821653
2,2.421,0.6167477191784807,0.06691042091885353,0.17420052308995973
3,2.421,0.9044733174434562,0.008675211753172339,0.08640649156546155
4,2.421,0.9871116561009181,2.3496086937399444e-4,0.018073913028768804
1,2.422,0.9600059411654036,0.002257158655002781,0.054389365180789906
2,2.422,0.4312483824149833,0.060187180238510496,0.10611280013841766
3,2.422,0.9910465133587597,1.9867621902175438e-4,0.020068304951692362
4,2.422,0.9650496531268359,0.0013445911811048768,0.040257220991163974
1,2.423,0.4493813589288241,0.11691725202716732,0.21429115107618643
2,2.423,0.59518359975453194,0.06822321675983954,0.1684108041467281
3,2.423,0.9434908662258957,0.0020849244126491958,0.036706415715654854
4,2.423,0.6109033231706857,0.04503216346532108,0.11576391636329326
1,2.424,0.4333781155659512,0.11099985750368975,0.19504455720205544
